323985165,257872,255372,264135,235889,352793,206504,222326,259754,168958,203859,205381,192382,228113,152549,196956,219517,144355,221749,234635,159231,28263,112880,-754560,-8388607,1,2575,2585,2574,692,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985166,257212,255321,264028,236955,354143,207808,223125,261719,171670,206581,207537,194210,224551,148415,194438,216327,145228,222361,235490,158834,29388,111408,-754409,-8388607,1,2571,2577,2574,692,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985167,258696,254340,264181,237808,353400,208628,224303,262870,173514,209036,209225,196125,221130,145215,192199,214751,145289,222303,235045,159079,30790,112898,-754445,-8388607,1,2571,2574,2573,693,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985168,262286,253580,265196,236901,352920,209707,225431,265394,175145,210960,210305,197896,218143,143096,190771,213931,144870,222004,234307,159524,32148,115948,-754430,-8388607,1,2573,2571,2571,690,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985169,266868,252541,267414,232774,353006,211557,226911,267605,176292,211641,210606,198395,216705,142445,190178,214239,143688,221254,233676,159273,33920,118081,-754549,-8388607,1,2572,2573,2578,692,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985170,270280,251192,269324,228235,352625,212009,227905,269498,175783,211589,210239,198474,217021,143556,190197,215992,142175,219988,231996,159271,34580,118890,-754483,-8388607,1,2579,2576,2577,695,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985171,271956,250392,269527,225594,351984,211547,228592,269803,174338,210283,209202,197353,218849,146352,191534,218381,140833,218839,230509,159232,32131,118140,-754710,-8388607,1,2579,2576,2574,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985172,271996,250678,269101,225724,352094,210894,228501,268903,172403,207979,208020,195247,221823,149564,194327,219719,139605,217749,230162,158088,31128,117928,-754667,-8388607,1,2576,2578,2574,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985173,269883,251057,269055,228097,351890,209107,229186,268136,170115,205294,206427,193412,225866,153412,197729,221671,138772,216943,230061,156849,33757,118742,-754560,-8388607,1,2574,2578,2574,698,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985174,265300,251186,268363,232265,350618,207001,229642,267444,167667,202642,204350,191803,229914,157042,200360,223685,138355,216395,229616,155991,34812,119070,-754583,-8388607,1,2573,2573,2571,700,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985175,259709,252092,267836,237052,349073,205274,230387,267089,165665,200421,202635,189826,233386,159875,202493,224937,138773,216492,230128,155481,31351,115222,-754396,-8388607,1,2575,2578,2571,698,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985176,255239,252915,268974,240434,347084,203371,230322,266491,164546,198469,202052,188198,235477,161780,204019,225550,139392,216795,230978,155112,28189,111411,-754273,-8388607,1,2573,2579,2573,693,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985177,252709,252432,271110,242257,344679,201486,229512,267565,163998,198618,201944,188188,236028,161952,204208,226292,140460,217723,231303,155589,29644,112967,-754296,-8388607,1,2569,2575,2575,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985178,253081,250163,271358,241187,343214,200272,228780,267831,164265,199547,202399,188608,234952,161284,203307,226616,141497,218887,231595,157008,32080,115841,-754296,-8388607,1,2573,2574,2576,698,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985179,255844,247463,269263,238082,342496,200335,228827,268240,166286,201124,203298,189937,232507,159255,201774,225521,142545,220087,232708,158228,31557,115109,-754332,-8388607,1,2574,2576,2578,692,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985180,258890,244999,267523,233362,341244,200003,228467,267851,168519,203062,204550,191889,229205,156190,198826,224285,143232,220976,233020,159254,30634,114938,-754506,-8388607,1,2577,2577,2584,689,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985181,261293,243957,269548,228592,341301,199387,229210,267813,170653,206052,206393,194561,225664,152483,195777,222685,143871,221726,232687,160788,32207,118477,-754551,-8388607,1,2579,2571,2580,692,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985182,263360,244071,272865,224606,343462,199573,231787,268914,172972,208556,208541,196339,222257,148681,193491,219955,143944,222117,233178,161033,33403,120177,-754465,-8388607,1,2576,2571,2574,700,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985183,264074,243869,273420,224102,344980,200076,233980,271017,174504,210374,209944,197372,219791,146185,192031,216896,143666,221519,233448,160098,31637,117457,-754463,-8388607,1,2574,2581,2574,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985184,263181,243673,272304,227218,345320,200102,235883,272313,175414,211180,210433,197896,218382,144235,191085,214716,143144,220906,233208,159385,30415,114832,-754542,-8388607,1,2573,2574,2572,700,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985185,260614,244475,271969,232029,344677,200382,237448,272668,175308,210730,210201,198125,218392,143400,190720,214020,142168,220177,232943,158350,33293,116490,-754498,-8388607,1,2576,2579,2571,699,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985186,256695,246709,272500,236965,344783,201025,237769,273956,175022,209561,209628,196933,219805,144288,191779,213651,141256,218845,232829,156732,36603,118531,-754254,-8388607,1,2576,2582,2571,698,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985187,251383,248082,271933,241047,344482,200945,237411,274401,173285,208015,208262,195049,221739,146273,193244,215295,140065,217696,231631,156218,33853,116563,-754237,-8388607,1,2573,2586,2575,695,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985188,247457,248632,271008,242729,343852,200350,236926,274577,171020,205835,206883,193371,224273,149828,195467,217904,139566,217093,230804,156261,28853,112900,-754094,-8388607,1,2568,2578,2576,693,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985189,246281,247955,270416,241959,342980,199661,236915,274324,168849,203652,205534,191763,226866,153540,198005,221076,139454,217172,230511,156491,28262,112969,-754099,-8388607,1,2572,2577,2575,693,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985190,247434,245720,270565,239637,341914,199156,237180,274270,167325,201661,203730,190355,229505,156912,200114,223981,139531,217349,230353,156787,30915,115790,-754175,-8388607,1,2576,2576,2578,689,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985191,249813,242475,269430,236625,340448,197794,237552,275071,165560,200225,202613,190189,231729,159835,201194,227221,140007,217921,229904,157790,32152,118336,-754355,-8388607,1,2574,2574,2578,692,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985192,252543,239173,269010,231413,339994,196601,239225,275012,164781,199663,201953,189558,233345,161355,202267,228529,140959,218757,230286,158180,31100,118127,-754374,-8388607,1,2576,2573,2573,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985193,254328,236574,271062,226089,339786,195641,240327,275570,164813,200096,202183,189407,233682,161458,203041,228078,141883,219351,231308,158364,31067,116674,-754386,-8388607,1,2576,2576,2574,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985194,254851,235341,273748,223770,339378,194985,240887,275836,165852,201294,203210,190479,232645,160285,202597,226521,142515,220085,232134,158090,31749,115728,-754323,-8388607,1,2573,2575,2574,697,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985195,253489,235390,274008,225803,339410,194767,242359,276585,167384,203054,204637,192112,231326,158048,201415,224669,142690,220453,232548,158320,32462,116313,-754280,-8388607,1,2573,2575,2572,697,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985196,251416,236499,273886,230340,339694,195818,242940,277426,169902,204783,205952,193137,229139,154884,199197,221695,142808,220550,233486,157838,33145,115821,-754083,-8388607,1,2576,2579,2573,698,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985197,248593,238322,273027,236146,338927,196471,242356,277654,172154,206725,207486,194493,226377,151540,196800,219107,142610,220250,233713,157710,33769,114841,-753942,-8388607,1,2574,2580,2573,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985198,245324,241416,272956,242120,337548,196191,241868,277629,173678,208477,209148,195907,223785,148537,194216,217555,142267,220000,233060,158181,32550,114216,-753982,-8388607,1,2574,2578,2573,698,2479,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985199,243324,245152,275167,246428,336812,195803,242220,277700,174716,209858,210038,196630,221349,146499,192544,215921,141674,219571,232542,158567,30198,115028,-753955,-8388607,1,2576,2577,2576,697,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985200,243799,247214,277513,247798,336756,194752,242858,278840,175170,210027,210322,196438,219717,145359,191718,215414,141432,219228,232280,158714,29281,115577,-754034,-8388607,1,2572,2576,2578,693,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985201,246493,246316,277119,246273,334977,192736,243289,278423,174239,209444,209343,196697,219294,145204,191152,216262,141013,218900,231355,158668,29855,116291,-754144,-8388607,1,2577,2576,2578,689,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985202,250787,243973,276946,242395,333583,191091,244502,278667,172951,208432,208299,196354,220128,145928,191418,217590,140985,218917,231179,159021,30451,117261,-754154,-8388607,1,2577,2571,2578,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985203,254557,241478,278096,238029,332827,189715,245606,278636,171139,206849,207040,194908,221802,147924,193424,218745,141156,218932,231442,158377,32526,119014,-754194,-8388607,1,2577,2570,2574,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985204,256771,239139,280161,233520,332431,188631,246460,278717,169132,205003,205669,193279,224217,150649,195957,219859,141381,218881,231675,157844,34410,119778,-754033,-8388607,1,2575,2575,2574,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985205,256290,236383,282312,229830,331783,188002,247199,279443,167251,203209,204289,191871,226916,153671,198299,221471,141353,218963,231727,157648,34387,118480,-754140,-8388607,1,2573,2571,2574,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985206,254280,234372,282893,228990,331862,188548,247798,279625,166197,201502,202975,190234,229413,156569,200413,222563,141535,219398,232517,157470,32979,115631,-754008,-8388607,1,2574,2581,2571,695,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985207,250321,233117,280353,232340,331652,188971,247455,279848,165981,200346,202564,189202,231637,158400,201704,223842,141509,219448,232735,156858,33184,114292,-753775,-8388607,1,2574,2580,2571,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985208,245141,233047,277833,237697,330775,189550,247242,281124,165950,200091,202763,189322,232985,159719,201983,225218,141430,219363,232372,157100,34029,115468,-753802,-8388607,1,2573,2579,2574,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985209,240143,233823,276158,241768,330272,189834,247751,281969,166569,200730,203489,189806,233047,159871,201708,225693,141423,219284,231734,157519,33493,116591,-753806,-8388607,1,2569,2575,2574,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985210,236158,235152,275341,243757,330155,189837,249436,282331,168090,202073,204757,190727,232046,159079,201500,225204,141434,219324,231683,157630,30462,115081,-753868,-8388607,1,2569,2577,2575,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985211,234132,236155,274627,244422,329856,188692,250466,283662,169411,204021,206435,192990,230202,157263,200035,224686,141359,218985,230964,158023,26684,112789,-753831,-8388607,1,2576,2576,2577,693,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985212,234993,236513,275167,243727,330043,187570,252269,284275,170973,206039,207334,194955,227993,154579,198171,223499,141262,218877,230637,158387,25528,113398,-753955,-8388607,1,2576,2574,2575,692,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985213,239044,235746,277103,241729,330187,186833,253654,284448,172414,207670,208224,196215,225627,151705,196168,221646,141241,218750,231138,158160,29153,116735,-754056,-8388607,1,2577,2573,2577,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985214,243964,233887,278318,238919,328851,186094,253758,284417,173522,209414,208715,196936,223548,149038,194545,219213,141050,218635,231453,157645,32815,118007,-754029,-8388607,1,2576,2575,2575,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985215,248090,232146,280062,236569,327160,185267,253868,283694,173642,210228,209077,197207,221671,147209,193398,217364,141027,218797,231733,157802,32705,116844,-753854,-8388607,1,2577,2578,2575,698,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985216,250566,231756,284275,234471,326463,184878,254412,284179,173586,210089,209126,196659,220985,146382,192981,215993,141012,219051,232281,157569,32556,116094,-753718,-8388607,1,2573,2573,2574,700,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985217,251280,232238,288106,234719,325883,184159,253823,284639,173466,208808,208086,195272,220736,146520,193177,215194,141246,219328,233114,157315,35816,117467,-753614,-8388607,1,2576,2577,2571,695,2479,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985218,249704,233124,287362,238619,324078,183042,253613,285152,172174,206970,207333,194357,221389,147320,193090,216175,141437,219556,232861,157771,37030,118133,-753710,-8388607,1,2576,2584,2576,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985219,246518,233873,284444,244048,322310,182385,253683,285614,170718,205011,206413,193328,223309,149144,193780,217912,141913,219985,232884,158282,33876,116293,-753733,-8388607,1,2571,2575,2574,692,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985220,242459,235726,282631,248976,322110,182592,255555,286565,169216,203402,205700,191808,225133,151256,195513,219938,142520,220175,232940,158803,31754,115592,-753830,-8388607,1,2571,2576,2578,693,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985221,237970,237725,282327,252248,322132,182446,256939,287598,167577,201922,204534,190786,226857,153708,197609,221780,142692,220283,232429,159035,32155,117272,-753758,-8388607,1,2574,2578,2575,691,2479,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985222,234880,238448,283026,253427,322316,182396,257881,288667,166226,200996,203687,190684,228927,156190,199534,224386,142955,220075,231744,159627,28889,117294,-753868,-8388607,1,2573,2576,2578,690,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985223,234742,237280,283409,251842,323385,182826,259539,288857,166140,201065,203115,190715,230670,157666,201010,225413,142701,219884,231998,159179,25657,114179,-753833,-8388607,1,2577,2575,2578,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985224,236885,234339,282207,248579,324086,183229,260763,288974,166341,201393,202875,190765,231670,158369,201407,225513,142129,219561,231875,158330,27671,114146,-753867,-8388607,1,2577,2571,2574,697,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985225,239798,231005,283035,244898,323738,183424,260516,290031,167073,202604,203486,191560,231801,158561,201384,225352,141230,218893,231555,157219,32417,116321,-753525,-8388607,1,2576,2574,2574,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985226,242302,228415,285278,241139,321888,182966,260253,289649,168243,203978,204734,192396,230884,157833,200980,224386,140592,218501,231269,156937,33810,117651,-753658,-8388607,1,2573,2574,2571,696,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985227,243974,227389,288009,238131,320091,182164,260713,289194,170050,205148,206340,193015,229419,156242,200292,222352,140155,217942,231425,156042,33805,116352,-753541,-8388607,1,2571,2577,2573,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985228,243921,226524,290368,237484,317736,179998,259949,289332,171804,206697,207332,194383,227693,154289,198408,221258,139559,217707,231036,155860,34002,115114,-753533,-8388607,1,2574,2579,2571,699,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985229,243139,226418,291204,240282,315884,177538,259878,289490,173067,207885,208315,195586,225719,151910,195828,220128,139539,217692,230945,156442,33283,115181,-753502,-8388607,1,2573,2580,2571,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985230,241686,227915,290260,245689,314489,175457,260594,289199,173802,208391,208984,195864,223971,149696,194272,219125,140006,217986,231065,156968,33080,116336,-753532,-8388607,1,2567,2580,2575,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985231,239252,230449,289308,251312,313239,174210,261012,289705,173916,208638,209420,195830,222538,148397,193480,218116,140783,218491,231543,157784,33430,117661,-753649,-8388607,1,2570,2577,2573,693,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985232,236444,232721,288506,254959,311940,173390,261778,290174,173053,208411,209051,196139,221684,147330,192762,218073,141689,219218,231382,159118,31161,117853,-753790,-8388607,1,2573,2578,2575,693,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985233,235154,234886,289372,255501,312563,174445,263592,291011,172359,207763,208221,195628,221615,147363,193212,217721,142761,220039,232170,159688,27479,115482,-753750,-8388607,1,2577,2576,2580,689,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985234,235333,235873,290141,254935,314080,175541,265126,292138,171215,206485,206840,194416,222254,148130,194127,217936,143270,220642,233370,159515,27248,114745,-753775,-8388607,1,2576,2574,2579,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985235,236973,234992,290328,253558,315349,176836,266005,293018,169662,204946,205632,193085,223986,149447,194982,218894,143534,221077,233641,159431,30393,116810,-753782,-8388607,1,2576,2571,2575,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985236,239148,232008,290713,250739,316128,177680,266392,294255,168262,203875,204753,192034,225436,151448,196379,220041,143500,221016,233684,159345,32951,118138,-753776,-8388607,1,2576,2572,2574,694,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985237,241575,228267,292714,246772,316689,179147,267661,295848,167618,202702,204089,190688,226979,153706,198238,220755,143349,221004,233922,158597,33791,116365,-753595,-8388607,1,2576,2577,2574,700,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985238,241889,225123,295222,244093,316081,179419,268903,296625,166757,201662,203547,189918,228730,155833,199720,221863,142513,220380,233347,157796,34587,115585,-753435,-8388607,1,2573,2576,2574,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985239,240885,223069,297577,243968,314912,178580,269312,297431,166692,201447,203566,190300,229871,157531,200300,223718,141593,219487,232118,157679,33872,116347,-753494,-8388607,1,2575,2584,2569,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985240,239503,221966,299070,246002,313844,176878,269552,298006,167476,201851,203999,190997,230624,158245,200482,224895,140862,218730,231241,157212,32943,116181,-753489,-8388607,1,2574,2580,2572,697,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985241,237208,222150,297409,250003,313012,174864,269551,297337,168446,202672,204931,191772,230692,157945,200431,225067,140260,217989,230871,156762,32673,115729,-753553,-8388607,1,2569,2579,2578,699,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985242,234130,223899,294512,255845,310580,172618,268657,296853,169207,204504,205629,193229,229938,156982,199710,225090,139500,217276,229708,157124,31291,116279,-753755,-8388607,1,2571,2576,2576,693,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985243,231629,227539,294730,260034,308580,171449,268186,296781,170318,205736,206640,194332,228950,155619,199256,223980,139583,217295,229624,157540,28394,115484,-753776,-8388607,1,2575,2570,2573,690,2480,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985244,230522,231723,296233,261908,306942,170632,268670,295311,171490,207013,207592,194964,227429,153696,198243,222074,139816,217482,230247,157244,27269,115317,-753683,-8388607,1,2577,2574,2578,691,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985245,231435,233789,297971,262148,305773,170067,268918,295377,172796,207827,208011,195527,225995,151652,196692,220168,140249,218031,231073,157245,28632,115618,-753637,-8388607,1,2577,2576,2578,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985246,234221,233414,297759,261540,305553,169237,268949,296168,173023,208438,208614,196003,224674,149854,195081,218856,140961,218782,231653,157442,30205,115673,-753557,-8388607,1,2577,2572,2574,696,2484,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985247,238221,231834,297684,260080,306743,169171,270557,296439,173143,208160,208416,195479,223190,148619,194210,217216,141724,219573,232935,157687,32229,116113,-753468,-8388607,1,2575,2574,2571,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985248,241138,229701,300125,257921,306713,169009,270997,297023,172591,207523,207962,194780,222341,148279,193838,216294,142308,220244,233668,157531,36635,117934,-753419,-8388607,1,2573,2577,2574,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985249,241753,227390,303449,255854,305833,168861,271720,297133,171815,206850,207582,194350,222296,148348,193877,217014,142979,220740,233565,158551,37404,119564,-753421,-8388607,1,2574,2577,2573,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985250,240779,225438,306008,254633,305866,169125,273000,298468,170438,205789,206589,193675,222826,149072,194199,218302,143425,221119,233390,159293,34164,117171,-753380,-8388607,1,2572,2580,2571,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985251,238823,223623,306635,255245,306330,169429,274367,300058,169593,204597,205588,192787,223914,150402,194906,219513,143478,221037,233392,159433,30911,114996,-753405,-8388607,1,2573,2578,2574,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985252,235784,222418,305174,258691,306079,169109,275365,301565,168461,203504,204605,192210,225439,152152,196136,221455,143192,220816,232621,159506,32303,116899,-753446,-8388607,1,2567,2580,2573,693,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985253,232258,222674,301922,262163,305499,168838,276406,302350,167449,202808,204108,192108,227037,153964,197549,222936,142450,220235,231730,159542,32447,118440,-753567,-8388607,1,2576,2578,2576,696,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985254,228815,223745,299391,263475,305571,169566,278171,303626,167319,202366,204322,191231,228449,155445,199235,223109,142008,219520,231638,158962,29304,116205,-753574,-8388607,1,2573,2576,2578,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985255,226351,225018,299213,262442,305403,169886,279032,304272,167635,202455,204617,191220,229725,156402,200546,223730,141001,218771,231226,157824,27074,113500,-753608,-8388607,1,2577,2577,2577,696,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985256,225372,225462,299339,260683,304547,169597,278672,303867,168140,202833,204792,191483,230314,156841,200405,223900,140296,217984,230852,157082,28001,114118,-753542,-8388607,1,2571,2573,2575,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985257,226933,224714,300202,259083,304093,168732,278425,303447,169315,203575,205528,192170,230395,156788,200351,223372,139701,217601,230940,156308,30032,114936,-753498,-8388607,1,2577,2571,2574,703,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985258,229841,222467,300535,257916,303882,167786,278718,302050,170386,204634,206096,192545,229534,156045,200109,222253,139299,217222,231410,155278,33372,115556,-753380,-8388607,1,2575,2574,2574,697,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985259,232087,220070,300855,257117,302507,165856,278787,301464,171078,205940,206495,193381,228303,155024,198903,221880,139684,217494,231089,155521,35203,116970,-753142,-8388607,1,2576,2577,2574,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985260,233053,218397,304957,255961,300507,163788,278751,301220,171572,207018,207106,194433,226644,153509,197664,221094,140179,217759,230722,156597,34674,116563,-753300,-8388607,1,2575,2579,2574,698,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985261,233230,218381,309892,255883,298568,161976,279071,301247,171926,207531,207560,194934,225197,151732,196046,220417,140866,218605,231463,157392,32318,116413,-753385,-8388607,1,2573,2580,2574,702,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985262,232886,218892,312756,258173,296607,160604,278796,301603,172136,207833,208018,195638,224298,150355,194705,219900,141638,219554,231683,158466,31444,116468,-753544,-8388607,1,2569,2580,2578,693,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985263,232307,219318,312426,262194,294874,159282,279488,302340,171778,207640,207813,196224,223390,149279,193797,219846,142397,220195,231808,159718,30963,117159,-753561,-8388607,1,2569,2576,2576,699,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985264,231750,220829,310906,265727,294848,159244,280455,302585,171710,207033,207619,195623,223179,148778,193919,219020,143325,221002,232809,160051,30856,117224,-753636,-8388607,1,2572,2576,2577,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985265,230069,223231,310296,268476,295175,159506,281149,303020,171315,206296,207501,194573,223266,149035,194701,218456,143546,221205,233493,160015,31248,116940,-753577,-8388607,1,2576,2576,2579,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985266,228066,225738,310557,269926,295334,160056,281607,304613,170346,205236,207052,193633,224077,149923,195170,218438,143496,221076,233516,159504,30464,116806,-753498,-8388607,1,2576,2574,2580,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985267,227106,226813,311931,269437,295897,161609,283305,306012,169701,204337,206078,192174,225056,150842,195909,219035,142822,220562,233452,158855,29818,115701,-753589,-8388607,1,2575,2571,2578,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985268,227997,225526,312443,268028,297336,163567,285203,306958,169582,203289,205171,191273,226379,152080,197293,219629,142359,219822,233654,157661,31291,114750,-753282,-8388607,1,2576,2575,2571,696,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985269,228910,222251,310913,267418,297460,164015,285401,307165,168674,202795,204252,190974,227410,153719,198286,220794,141493,219246,232681,156748,34069,115742,-753157,-8388607,1,2574,2577,2574,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985270,229324,219383,310397,267026,297462,163114,285788,307087,168065,202863,203924,191228,228258,155117,199051,222428,140589,218382,231273,156840,35663,117499,-753312,-8388607,1,2576,2577,2573,697,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985271,228556,217470,312639,265759,297723,162372,285700,307404,167919,203332,204345,191626,228727,156149,199763,223579,140076,217794,230564,156814,34329,118360,-753276,-8388607,1,2570,2579,2571,693,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985272,226937,216069,316172,263953,296002,161380,286044,307397,168043,203889,204890,192248,229195,156470,199954,224212,139645,217525,230050,156837,31948,116250,-753244,-8388607,1,2573,2580,2574,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985273,225048,214871,317222,264192,293010,159378,286867,307075,168433,204645,205429,193520,229268,156281,199157,224976,139772,217755,229532,157556,28863,114909,-753471,-8388607,1,2567,2578,2576,693,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985274,224573,214546,317274,266190,290981,157357,287101,306322,169615,205029,206054,194222,228603,155524,198627,224297,140117,217986,230105,157931,27870,114736,-753494,-8388607,1,2572,2575,2573,696,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985275,224476,215236,316160,268931,289578,155322,287524,306151,170495,205539,206688,194460,227695,154275,198158,222433,140639,218325,231015,157811,30798,116491,-753509,-8388607,1,2575,2575,2576,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323985276,223886,216921,314192,270556,288377,153186,287276,306257,171481,206395,207562,194412,226522,152923,197342,220539,141275,219001,231678,157859,32629,117633,-753358,-8388607,1,2581,2575,2577,693,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
