323951776,256372,235118,270532,221715,327074,173591,207221,243615,169293,204360,205773,193299,226741,153066,197536,221250,141724,219161,231920,157860,32452,116557,-839737,-8388607,1,2573,2577,2574,699,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951777,255522,234678,269438,221361,327065,174076,207257,243579,169093,204450,205571,193299,226502,153073,197154,221608,141778,219242,231674,158212,32079,116558,-839781,-8388607,1,2575,2578,2573,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951778,254453,234093,269064,221471,326470,173891,207327,243908,169079,204987,205526,193773,226433,152958,196691,222097,141835,219490,231048,159012,30798,117305,-839921,-8388607,1,2570,2580,2571,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951779,254264,233809,270494,221285,326540,174074,208196,244679,169551,205062,205733,193499,226236,152837,196819,221826,141981,219805,231424,159309,29170,116524,-839883,-8388607,1,2573,2578,2575,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951780,254519,233060,271237,221104,326634,173913,209300,245151,170233,205200,206090,193333,225959,152684,197182,221359,141690,219588,231968,158860,29622,115767,-840000,-8388607,1,2571,2584,2584,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951781,254486,232539,271401,221419,325966,173567,209707,245794,170345,205143,206352,193470,225930,152418,197068,220928,141563,219511,231996,158379,31322,116211,-840036,-8388607,1,2573,2575,2578,690,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951782,254346,231895,271569,221754,325283,173004,210438,246233,170591,204831,206375,193293,225978,152186,197227,220748,141567,219414,232113,158279,31641,115896,-839909,-8388607,1,2572,2572,2578,690,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951783,254372,232317,272039,221470,325324,173041,210839,245957,170896,204883,206526,192802,225896,152182,197150,219874,141500,219069,232728,157109,32064,114693,-839691,-8388607,1,2576,2576,2577,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951784,253840,232703,272367,222030,325219,172407,210457,245080,170336,204765,206283,193023,226074,152061,197048,219768,141322,218879,232454,156731,33475,115269,-839731,-8388607,1,2574,2573,2578,695,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951785,253231,233174,272726,223020,324971,171755,209602,244843,170027,205275,206181,193306,226231,152433,196775,220326,141258,218682,231715,157231,33491,116229,-839496,-8388607,1,2578,2578,2574,698,2466,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951786,253282,233341,272547,223691,324570,171131,209220,244255,169547,205017,205927,193456,226269,152606,196577,220761,141222,218859,231448,157512,32304,116391,-839709,-8388607,1,2577,2577,2574,703,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951787,253554,233100,272537,224210,324112,170644,209725,243844,169766,205156,205682,193519,226432,152952,196783,221327,141194,218861,231421,157766,31869,116156,-839751,-8388607,1,2575,2577,2574,698,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951788,253545,232881,273027,225131,322949,169643,209900,244737,169182,205187,205708,193640,226487,153093,196649,221976,141289,219018,230978,158705,31678,117472,-839900,-8388607,1,2572,2576,2570,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951789,254023,232686,274253,225108,322539,169248,211298,245768,169406,204958,205851,193653,226637,153147,196934,222369,141541,219323,231237,159259,30478,117674,-839889,-8388607,1,2571,2580,2576,694,2483,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951790,254192,232323,275225,224076,322390,169014,212446,246428,169498,204647,205989,193019,226718,153208,197434,222014,141495,219400,231675,158626,29833,116483,-839884,-8388607,1,2566,2577,2575,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951791,254266,231810,275683,223475,322485,169345,213095,246905,169657,204305,206037,193005,226653,153078,197757,221509,141719,219516,232038,158418,30691,115784,-839894,-8388607,1,2575,2571,2576,692,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951792,253687,231563,275473,223472,322773,170031,213060,247184,169636,204407,206206,193025,226626,153207,197817,221269,141800,219514,232075,158169,31903,116346,-839809,-8388607,1,2577,2576,2577,691,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951793,253400,231432,275570,223271,323678,171068,213021,246760,170103,204265,205970,192556,226478,153052,197907,220502,141818,219513,232853,157512,32347,115747,-839654,-8388607,1,2576,2575,2580,693,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951794,252842,231305,275555,223529,323788,171599,212431,246035,170060,204606,205800,192513,226386,152710,197589,220039,141478,219096,232746,156730,33580,115375,-839545,-8388607,1,2576,2571,2578,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951795,251687,231279,275071,224165,323315,171638,212045,246319,169951,205174,205850,192967,226343,152518,197141,220658,141682,219018,232158,157180,33817,115812,-839655,-8388607,1,2573,2574,2575,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951796,250674,231128,274550,224964,322980,171414,212354,246893,169666,205476,205771,193333,226058,152498,196758,220706,141328,218985,231721,157666,32613,116176,-839696,-8388607,1,2569,2577,2573,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951797,250229,231245,275145,225445,322537,171230,213617,248050,169919,205428,205907,193432,225970,152560,196704,220769,141195,219108,231886,157938,31416,115918,-839667,-8388607,1,2573,2573,2574,700,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951798,249509,230832,275053,225993,321381,169972,214569,248713,169704,205329,205913,194244,225834,152560,196396,221493,141128,219276,231059,158603,31315,116861,-839769,-8388607,1,2570,2578,2575,691,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951799,249421,230404,275385,225922,320989,169168,215813,249341,169509,205330,206119,194103,225912,152439,196360,221757,141417,219212,230845,159362,30427,117369,-839863,-8388607,1,2573,2579,2576,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951800,249859,230147,276526,225647,321576,169224,216584,249909,169780,205065,206210,193713,226094,152409,196713,221330,141277,219310,231452,158839,29717,116485,-839932,-8388607,1,2572,2580,2575,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951801,250138,230206,276820,225340,321907,169147,216731,248597,170078,204625,206155,193215,226033,152402,197015,220831,141440,219447,231837,158226,30202,115670,-839837,-8388607,1,2571,2575,2576,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951802,250005,230163,277076,225157,321782,169007,216030,248042,170041,204785,206277,193210,226317,152652,197184,220822,141625,219211,231787,157892,31789,116320,-839940,-8388607,1,2575,2583,2576,692,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951803,250140,230204,278065,224802,322311,169715,216110,247704,170147,204729,206075,192670,226364,152802,197518,220418,141615,219305,232536,157465,32338,116136,-839802,-8388607,1,2573,2576,2578,689,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951804,249969,230358,278105,224816,322399,169803,216157,247441,170144,204681,205846,192218,226597,152830,197636,219946,141649,219306,232888,156840,33084,115058,-839671,-8388607,1,2579,2576,2575,693,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951805,249361,230059,277590,225256,320917,169103,215920,247766,169651,204823,205480,192635,226689,152918,197224,220497,141670,219236,232237,156963,33360,115265,-839600,-8388607,1,2572,2570,2578,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951806,248806,229762,277568,226121,319227,168439,215938,248830,169520,204882,205479,193071,226863,153045,197006,221107,141423,219072,231985,157590,33554,116674,-839578,-8388607,1,2571,2573,2574,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951807,248420,229652,278257,226572,318375,168094,216700,249589,169505,204840,205697,193110,226563,153039,197305,221134,141409,219295,231943,157874,32532,116799,-839736,-8388607,1,2575,2577,2574,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951808,247903,229442,278338,227186,317169,167305,217117,249744,169288,204883,205939,193854,226532,153190,197175,221593,141318,219203,231133,158225,31336,116375,-839763,-8388607,1,2576,2578,2574,697,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951809,247687,229398,278486,227929,316449,166951,217383,250226,169359,205067,206250,194303,226448,153028,196990,222366,141512,219236,230808,159242,29920,116550,-839872,-8388607,1,2573,2578,2571,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951810,247850,229748,279039,227933,317327,167347,218106,250024,169830,205001,206343,194020,226335,152943,197386,222223,141216,219200,231273,158868,29759,116654,-839828,-8388607,1,2572,2580,2578,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951811,248045,230022,278977,227636,318178,167810,218587,249764,170262,205017,206551,193525,226268,152688,197458,221498,141414,219261,231655,158203,30525,116457,-839841,-8388607,1,2569,2577,2576,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951812,247696,230073,278468,227438,318097,168128,218225,249485,170255,204979,206241,193373,226117,152653,197094,221027,141387,218981,231796,157798,31635,116415,-839818,-8388607,1,2571,2577,2573,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951813,247601,230113,278771,227048,318028,168499,218562,249613,170551,205052,206013,193240,226041,152498,197391,220414,141431,218971,232158,157591,31750,116239,-839646,-8388607,1,2574,2576,2577,689,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951814,247798,230168,279730,226334,318160,168843,218960,249803,170663,204986,206047,192474,226211,152484,197414,219579,141551,219160,232894,156863,32671,115286,-839509,-8388607,1,2576,2575,2580,692,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951815,247313,229265,279609,226422,317185,168153,218989,250371,170209,204984,205923,192678,226217,152570,197039,219906,141372,219106,232501,156930,33623,115381,-839476,-8388607,1,2573,2574,2578,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951816,247018,228226,279727,226632,316199,167163,219364,251109,169681,204691,205895,193048,226126,152369,196681,220368,141281,219266,232145,157644,33458,116428,-839470,-8388607,1,2577,2575,2579,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951817,246727,227098,279656,226623,315650,166732,219955,251508,169584,204693,205893,193333,226234,152631,196860,220807,141593,219601,232090,158130,32995,116645,-839470,-8388607,1,2577,2577,2573,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951818,245886,226264,278956,226515,315131,166350,220519,251786,169372,204632,205920,193769,226200,152656,196764,221117,141770,219338,231897,158557,32310,116640,-839626,-8388607,1,2572,2576,2574,700,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951819,244640,225943,279096,226795,315083,165873,220964,251652,168936,204822,206049,194071,226455,152975,196704,222162,141837,219583,231156,159284,30745,116932,-839730,-8388607,1,2573,2578,2574,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951820,244035,226215,280345,226958,315734,166088,221261,251497,169358,204505,205904,193812,226234,152980,196939,222076,141944,219764,231667,159236,29211,116482,-839793,-8388607,1,2573,2576,2574,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951821,243800,226614,280880,227006,316165,166387,221237,251161,169803,204552,205911,193505,226464,153268,197244,221479,142073,219590,232083,158584,29464,115911,-839784,-8388607,1,2569,2580,2575,694,2484,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951822,243909,226614,280927,227688,316287,166395,221449,250732,169887,204800,205759,192995,226523,152937,197202,221242,141945,219403,232016,158096,30259,115409,-839813,-8388607,1,2568,2575,2575,699,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951823,244371,226868,281847,228724,316068,166378,221908,251440,170175,204978,205991,193294,226553,152965,197377,221118,141644,219311,232149,157777,31209,115784,-839712,-8388607,1,2576,2573,2573,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951824,245106,227377,282851,228832,316014,166361,222616,252108,170431,204897,206060,192689,226467,152915,197853,220184,141380,218935,232635,156853,32720,115517,-839520,-8388607,1,2574,2573,2576,687,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951825,245471,227433,283627,228818,315166,165642,223010,252181,170435,204857,206223,192899,226465,152790,197567,220015,140980,218821,232323,156602,33738,115468,-839458,-8388607,1,2573,2578,2580,690,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951826,245629,227188,284328,228803,314433,164776,223253,252655,170142,205146,206404,193455,226318,152848,197285,220602,140770,218829,231758,157071,33212,115863,-839545,-8388607,1,2568,2573,2580,690,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951827,245944,227210,284293,228729,314221,164542,223030,253146,169888,205050,206344,193557,226454,152738,197038,220914,140809,218721,231501,157595,32942,116619,-839535,-8388607,1,2576,2578,2574,696,2480,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951828,246111,227087,283894,229115,314109,164370,223079,252624,169885,205017,206277,193855,226370,152712,197006,221182,140772,219001,231453,157741,32890,117285,-839484,-8388607,1,2579,2575,2574,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951829,245445,226848,283684,230138,313304,164069,222890,252387,169602,205442,206257,194215,226424,152808,196699,221938,141112,218945,230866,158458,31940,117787,-839683,-8388607,1,2575,2577,2574,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951830,244760,227014,284073,230642,313542,164572,223297,252683,169641,205350,206093,194221,226248,152638,196913,222097,141495,219187,231117,158878,30368,117671,-839753,-8388607,1,2567,2574,2574,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951831,244066,227193,284213,230977,314242,164852,224104,252995,169789,205080,205993,193416,226116,152642,197102,221586,141845,219328,231877,158612,30202,116682,-839675,-8388607,1,2572,2580,2571,694,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951832,242964,227113,284479,231195,314281,165070,224811,253748,169825,204729,205905,193181,226184,152690,197204,221215,142097,219749,232301,158447,30188,115698,-839697,-8388607,1,2569,2580,2574,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951833,241966,226547,284187,231479,313774,164778,225609,254260,169775,204707,205684,192998,226420,152768,197069,221116,142132,219697,232416,158272,30778,115818,-839771,-8388607,1,2569,2578,2576,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951834,241840,226126,284221,231050,314224,165186,226474,254491,170012,204342,205537,192393,226423,152472,197493,220029,142007,219827,233103,157712,32151,115489,-839556,-8388607,1,2576,2576,2576,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951835,241613,225369,284027,230523,313730,164894,226300,255069,169822,204278,205998,192425,226398,152713,197271,220030,141795,219565,233154,157401,33646,115451,-839430,-8388607,1,2576,2574,2578,691,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951836,240915,224488,283713,230305,312822,164196,225696,255069,169577,204474,205869,192745,226546,152725,197118,220430,141576,219518,232276,157559,33058,115369,-839489,-8388607,1,2575,2574,2578,694,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951837,240682,223884,283979,230185,312172,163986,225441,254698,169684,204661,206098,193190,226344,152816,197131,221106,141527,219383,231827,157963,32430,116002,-839523,-8388607,1,2576,2574,2578,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951838,240747,223634,284589,229957,312124,163808,225529,254606,169802,204940,205897,193344,226392,152695,196949,221171,141439,219207,231742,157898,32136,116293,-839429,-8388607,1,2578,2574,2574,695,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951839,240542,223050,284547,230637,311234,163178,225456,254607,169564,205335,206078,194013,226424,152921,196923,221983,141410,218975,231073,158353,31627,116867,-839570,-8388607,1,2579,2581,2574,699,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951840,240495,223141,284681,231277,310916,162776,226107,254481,169711,205399,206238,194101,226385,152810,196837,222261,141378,219074,230692,158687,29813,116859,-839725,-8388607,1,2577,2580,2574,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951841,240773,223762,285424,231835,310881,162748,226432,255358,170020,205540,206275,193962,226376,153106,197227,221856,141393,219056,231382,158409,29889,116495,-839787,-8388607,1,2573,2576,2574,700,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951842,240704,224599,286582,232430,310423,162736,226866,255613,170202,205316,206253,193441,226451,152859,197464,221098,141203,218959,231557,157835,30524,116390,-839690,-8388607,1,2572,2580,2576,696,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951843,240582,225315,287593,233150,309432,162532,227284,255524,170114,205066,206261,193709,226329,152792,197276,220992,141108,219111,231723,157742,30871,116034,-839697,-8388607,1,2570,2576,2574,693,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951844,241134,225780,288297,233533,309420,162809,227701,255657,170387,205126,206335,193089,226415,152952,197474,220426,141258,219082,232390,157394,31159,115187,-839662,-8388607,1,2573,2573,2573,694,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951845,241644,225869,288566,234045,309536,162750,227455,255895,170447,204853,206265,192663,226331,152611,197519,219922,141053,219015,232570,156825,33334,115376,-839534,-8388607,1,2575,2576,2577,687,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951846,241784,225430,288275,234543,309276,162494,226864,255982,170088,204765,206110,192912,226249,152556,197238,220309,141289,219334,232110,157250,34476,116458,-839527,-8388607,1,2573,2574,2578,693,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951847,241314,225235,288383,234311,308827,162525,226788,256094,169605,204759,206096,193361,226362,152663,196921,220703,141468,219455,231987,157715,33623,116805,-839390,-8388607,1,2577,2576,2578,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951848,240975,225167,289144,233782,308387,162827,227146,256065,169661,204922,205940,193286,226267,152577,197045,220945,141814,219496,232271,158121,32302,116794,-839330,-8388607,1,2576,2574,2575,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951849,240302,224332,288875,233493,307671,162312,227337,256271,169498,205003,205829,193347,226462,152725,196837,221347,141956,219523,231591,158532,31867,117278,-839505,-8388607,1,2578,2574,2574,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951850,239669,223499,288189,233555,307318,161376,227840,256698,169133,204874,205635,193628,226344,152784,196642,222024,141971,219480,231261,159295,30461,117123,-839618,-8388607,1,2575,2581,2574,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951851,239265,222777,288026,232920,307470,161169,228668,257181,169381,204643,205846,193393,226224,152759,196871,221872,142049,219469,231741,159161,29632,116615,-839702,-8388607,1,2573,2574,2571,699,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951852,238958,222189,287866,232493,307548,161166,229364,257615,169798,204841,205820,193105,226315,152854,197370,221495,142097,219614,232234,158666,30982,116792,-839575,-8388607,1,2572,2579,2571,698,2480,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951853,237974,221584,287203,231961,306744,161032,229524,257621,169744,204804,206108,193363,226441,152710,197414,221130,141624,219419,232053,158310,31840,116615,-839591,-8388607,1,2570,2580,2571,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951854,236911,221371,287160,231370,306585,161120,230158,257503,169704,204776,206079,192988,226255,152782,197359,220688,141549,219287,232255,157841,31093,115066,-839739,-8388607,1,2571,2577,2576,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951855,236292,221277,287472,231072,307043,161329,229857,257172,170335,204843,206061,192533,226275,152805,197712,219990,141358,219183,232683,156873,31743,114430,-839325,-8388607,1,2571,2577,2576,694,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951856,235449,220821,287383,231936,306324,160845,228947,257069,170074,204805,206102,192819,226242,152894,197323,220206,140924,218967,232170,156771,33409,115197,-839391,-8388607,1,2574,2576,2579,693,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951857,234925,220422,287843,233135,305764,160258,229005,256848,169914,205002,206100,193185,226403,152746,197107,220815,140806,218712,231591,157356,32838,115958,-839305,-8388607,1,2575,2576,2578,690,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951858,235241,220324,288846,233974,305385,159932,229717,256668,170070,205115,206192,193325,226405,152971,197025,221091,141062,218768,231626,157531,31445,115481,-839456,-8388607,1,2571,2575,2575,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951859,235827,220540,289884,235160,304947,159244,230407,257020,169824,205154,206150,193635,226406,152807,197090,221304,141241,218811,231461,157805,31623,116252,-839419,-8388607,1,2577,2574,2574,700,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951860,236298,221124,290714,236092,304225,158086,231294,257742,169558,205260,206139,194364,226409,152818,196639,222014,141372,218870,230842,158728,30795,117072,-839668,-8388607,1,2577,2576,2574,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951861,237486,221973,292030,235967,304695,158103,232374,258534,169684,205161,206305,194207,226440,152713,196850,221777,141633,219171,231337,158889,29312,116767,-839642,-8388607,1,2574,2577,2574,695,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951862,238611,222871,292342,235430,304786,158413,232931,258918,169967,205020,206110,193855,226316,152757,197161,221220,141903,219511,232040,158561,30460,116814,-839576,-8388607,1,2573,2579,2574,700,2467,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951863,239157,223214,291653,235282,304652,158893,232914,258638,169828,204792,206180,193351,226218,152792,197277,221026,141783,219554,232029,158170,32419,117524,-839628,-8388607,1,2572,2582,2571,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951864,238807,223275,291713,235445,304470,159500,232873,258689,169758,204741,206073,193003,226424,152656,197266,220785,141641,219533,232227,158105,32595,117114,-839641,-8388607,1,2567,2577,2571,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951865,238478,223510,292760,235230,304827,160463,232724,259166,170326,204777,205910,192460,226164,152710,197492,220083,141757,219750,232944,157356,32709,116181,-839397,-8388607,1,2573,2574,2574,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951866,237045,222660,293198,235686,304482,160578,232487,259256,170243,204664,205795,192386,226374,152597,197448,220030,141672,219454,232672,156985,34220,116044,-839379,-8388607,1,2571,2576,2577,687,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951867,235548,221277,293048,236416,303978,159989,233027,259589,169853,204894,205744,192642,226271,152632,196937,220793,141406,219233,232028,157556,33249,116003,-839447,-8388607,1,2576,2571,2574,691,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951868,234382,219870,292835,236692,303399,159398,233945,260149,169626,204663,205821,193097,226294,152822,197012,221129,141377,219148,231769,157743,31607,115392,-839437,-8388607,1,2573,2573,2580,688,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951869,233727,218755,292613,236667,303525,158765,234841,260409,169715,204752,205789,193116,226388,153011,196884,221128,141444,219087,231816,157728,31606,115811,-839407,-8388607,1,2576,2574,2578,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951870,232826,217875,291770,236643,302932,157547,235320,260871,169299,205025,205970,193968,226314,152950,196639,222013,141397,219124,230938,158652,31605,117117,-839489,-8388607,1,2580,2574,2574,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951871,232377,217632,291848,235484,302688,157503,235802,261276,169295,204746,206079,193958,226382,152766,196935,221904,141522,219143,231086,158992,29057,116470,-839654,-8388607,1,2577,2578,2574,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951872,232679,218055,291797,234480,302451,157718,235857,260749,169743,204889,206039,193649,226440,152839,197351,221361,141601,219272,231644,158513,28886,115677,-839757,-8388607,1,2571,2577,2575,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951873,233138,218501,291901,234299,301902,157817,235723,260224,169897,204920,206156,193228,226323,152570,197490,221214,141483,219233,232009,157997,30690,115825,-839535,-8388607,1,2572,2579,2571,699,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951874,233444,218787,292222,234841,301351,157695,234954,260108,169954,204984,206183,193254,226306,152759,197449,221258,141436,219311,231964,158043,31751,116326,-839519,-8388607,1,2570,2577,2574,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951875,234072,219160,293200,235338,301267,157609,234697,259887,170386,204778,205872,192768,226054,152508,197542,220082,141527,219451,232717,157341,32083,115441,-839445,-8388607,1,2573,2579,2575,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951876,234011,219376,293915,236491,300361,157214,234311,260230,170468,204905,206091,192460,226213,152810,197503,219907,141446,219289,232757,156852,33896,115590,-839278,-8388607,1,2574,2576,2576,695,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951877,233501,219386,295048,237878,298658,156531,234356,260874,169995,204797,205949,192554,226129,152704,196904,220289,141395,219216,232207,157310,33860,116148,-839326,-8388607,1,2573,2575,2578,692,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951878,233235,219684,296428,239098,297796,156003,234997,261184,169925,204855,206149,193278,226374,152568,197064,220640,141434,219256,231709,157893,32224,115908,-839281,-8388607,1,2576,2575,2578,690,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951879,233419,219711,297078,239970,298073,155738,235939,261334,169893,204854,206248,193254,226475,152696,196892,220860,141546,219240,231871,157911,31571,116125,-839329,-8388607,1,2573,2571,2578,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951880,233167,219398,296389,240772,297954,154962,235984,261664,169541,204960,206054,193729,226430,152757,196635,221584,141536,219111,231126,158547,31832,117345,-839367,-8388607,1,2576,2570,2578,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951881,233343,219509,295784,240935,298531,155121,236641,262191,169360,205125,206152,194078,226509,152835,196527,221981,141720,219281,231031,159174,30598,117638,-839604,-8388607,1,2580,2576,2574,693,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951882,233261,219961,295060,239979,299417,156221,237571,262469,169739,205142,206115,193954,226534,152836,197009,221624,141785,219492,231618,158814,30319,117205,-839483,-8388607,1,2577,2577,2575,700,2479,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951883,232840,220276,294801,238467,299577,157172,238353,262813,169863,205060,206281,193457,226489,152759,197476,221485,141671,219251,231820,158198,31158,117108,-839446,-8388607,1,2574,2577,2573,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951884,231694,219645,294619,237258,298944,157520,237828,263132,169851,205093,205972,193349,226370,152744,197262,221149,141328,219109,231773,157978,31490,116783,-839549,-8388607,1,2572,2575,2571,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951885,231240,218454,294670,236032,299050,157920,238175,263513,170224,204781,205880,192724,226364,152818,197498,220382,141387,219064,232388,157525,31228,115586,-839414,-8388607,1,2570,2580,2571,696,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951886,230966,217204,294577,235639,299013,157732,238479,263623,170310,204798,205930,192205,226399,152951,197608,220077,141419,219138,232757,156811,32958,114957,-839183,-8388607,1,2573,2574,2571,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323951887,230219,215504,294595,236379,298302,156763,238532,264016,170077,204577,206091,192670,226502,152788,197233,220468,141311,219084,232243,157085,34043,115983,-839110,-8388607,1,2573,2580,2578,692,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
